time,video,project,status,videoId,error
2026-05-27T21:47:13.141048700,Ranveer Singh not the first actor to quit a film; Salman Khan, Aishwarya Rai and others did it too.mp4,project1,SUCCESS,mbKXfWLWBW0,
2026-05-27T21:50:01.198432500,Divyanka Tripathi welcomes twin baby boys, look back at her maternity fashion.mp4,project2,SUCCESS,C8wYddviMUg,
"22:13 | 27 May 2026","SUCCESS","project3","https://www.mid-day.com/entertainment/bollywood-news/photo/is-ranveer-singh-really-banned-fwice-bollywood-10-things-you-need-to-know-111283","4p79POy0HIA","https://youtube.com/watch?v=4p79POy0HIA",""
"22:15 | 27 May 2026","SUCCESS","project4","https://www.mid-day.com/entertainment/bollywood-news/photo/spotted-in-the-city-ranbir-kapoor-vicky-kaushal-varun-dhawan-and-more-111279","TJbiXsWA0Vw","https://youtube.com/watch?v=TJbiXsWA0Vw",""
"22:21 | 27 May 2026","FAILED","project5","https://www.mid-day.com/entertainment/bollywood-news/photo/ent-top-stories-salman-khan-deactivates-instagram-ranveer-singh-banned-111213","","","accessNotConfigured"
"22:21 | 27 May 2026","SUCCESS","project1","https://www.mid-day.com/entertainment/bollywood-news/photo/ent-top-stories-salman-khan-deactivates-instagram-ranveer-singh-banned-111213","ywXUv66fN0I","https://youtube.com/watch?v=ywXUv66fN0I",""
"22:23 | 27 May 2026","SUCCESS","project1","https://www.mid-day.com/mumbai/mumbai-news/photo/in-photos-mumbai-records-steep-rise-in-petrol-and-diesel-prices-on-monday-petrol-now-costs-rs-111-21-per-litre-111276","cGfZlijLO5M","https://youtube.com/watch?v=cGfZlijLO5M",""
"22:25 | 27 May 2026","SUCCESS","project2","https://www.mid-day.com/mumbai/mumbai-news/photo/in-photos-lavani-majhi-sakhi-brings-108-dancers-across-generations-to-nehru-centre-111280","FH8-GFnDwqU","https://youtube.com/watch?v=FH8-GFnDwqU",""
"22:27 | 27 May 2026","SUCCESS","project3","https://www.mid-day.com/mumbai/mumbai-news/photo/in-photos-thick-clouds-hover-over-mumbai-as-city-continue-to-witness-hot-weather-111278","f7iqkGbwtgQ","https://youtube.com/watch?v=f7iqkGbwtgQ",""
"22:28 | 27 May 2026","SUCCESS","project4","https://www.mid-day.com/mumbai/mumbai-crime-news/photo/in-photos-mercedes-seized-after-it-crashes-into-two-mumbai-cops-at-marine-drive-111277","0lgcHoyauwM","https://youtube.com/watch?v=0lgcHoyauwM",""
"22:33 | 27 May 2026","FAILED","project5","https://www.mid-day.com/lifestyle/food/photo/in-photos-bakri-eid-2026-indulge-in-these-delicious-food-menus-in-mumbai-111290","","","accessNotConfigured"
"22:33 | 27 May 2026","SUCCESS","project1","https://www.mid-day.com/lifestyle/food/photo/in-photos-bakri-eid-2026-indulge-in-these-delicious-food-menus-in-mumbai-111290","G-JT0qp7UDY","https://youtube.com/watch?v=G-JT0qp7UDY",""
"22:34 | 27 May 2026","FAILED","project1","https://www.mid-day.com/lifestyle/culture/photo/in-photos-indulge-in-these-4-summer-activities-with-your-children-this-may-111285","","","rateLimitExceeded"
"22:34 | 27 May 2026","SUCCESS","project2","https://www.mid-day.com/lifestyle/culture/photo/in-photos-indulge-in-these-4-summer-activities-with-your-children-this-may-111285","lFp6fgWGzE0","https://youtube.com/watch?v=lFp6fgWGzE0",""
"22:37 | 27 May 2026","SUCCESS","project2","https://www.mid-day.com/news/india-news/photo/in-photos-opposition-leaders-detained-during-nashik-protest-over-onion-crisis-111289","r6KcWlaxarM","https://youtube.com/watch?v=r6KcWlaxarM",""
"22:38 | 27 May 2026","SUCCESS","project3","https://www.mid-day.com/news/world-news/photo/in-photos-eid-al-adha-2026-pakistani-traders-sell-camels-at-islamabad-livestock-market-111269","uYUHI30yTe0","https://youtube.com/watch?v=uYUHI30yTe0",""
"22:39 | 27 May 2026","SUCCESS","project4","https://www.mid-day.com/news/india-news/photo/in-photos-eid-al-adha-2026-dawoodi-bohra-community-offers-prayers-at-husaini-mosque-in-bhopal-111286","8OvllDyn7Ks","https://youtube.com/watch?v=8OvllDyn7Ks",""
"22:41 | 27 May 2026","FAILED","project5","https://www.mid-day.com/news/india-news/photo/in-photos-padma-awards-2026-president-murmu-recognises-66-eminent-personalities-111284","","","accessNotConfigured"
"22:41 | 27 May 2026","SUCCESS","project2","https://www.mid-day.com/news/india-news/photo/in-photos-padma-awards-2026-president-murmu-recognises-66-eminent-personalities-111284","M7z87JwvJDo","https://youtube.com/watch?v=M7z87JwvJDo",""
"22:43 | 27 May 2026","SUCCESS","project2","https://www.mid-day.com/news/india-news/photo/in-photos-india-hosts-quad-foreign-ministers-meeting-in-new-delhi-111281","0XWa4pR-UNI","https://youtube.com/watch?v=0XWa4pR-UNI",""
"22:44 | 27 May 2026","SUCCESS","project2","https://www.mid-day.com/news/india-news/photo/in-photos-eid-al-adha-2026-indias-muslim-community-gears-up-for-celebrations-ahead-of-may-27-111274","6y8122gtlOM","https://youtube.com/watch?v=6y8122gtlOM",""
"22:46 | 27 May 2026","SUCCESS","project3","https://www.mid-day.com/news/world-news/photo/in-photos-bakrid-2026-gulf-countries-prepare-for-eid-al-adha-celebrations-and-livestock-sacrifice-111275","Z7-SUG-1d4A","https://youtube.com/watch?v=Z7-SUG-1d4A",""
"22:48 | 27 May 2026","SUCCESS","project4","https://www.mid-day.com/news/india-news/photo/in-photos-marco-rubio-and-jeanette-rubio-visit-amer-fort-during-their-jaipur-tour-111272","Ozh2KSWf1eE","https://youtube.com/watch?v=Ozh2KSWf1eE",""
"22:49 | 27 May 2026","FAILED","project5","https://www.mid-day.com/sports/cricket/photo/in-photos-five-players-to-watch-out-for-in-ipl-2026-playoffs-111282","","","accessNotConfigured"
"22:49 | 27 May 2026","SUCCESS","project2","https://www.mid-day.com/sports/cricket/photo/in-photos-five-players-to-watch-out-for-in-ipl-2026-playoffs-111282","-GfG1ba4jbo","https://youtube.com/watch?v=-GfG1ba4jbo",""
"23:09 | 27 May 2026","FAILED","project2","https://www.mid-day.com/entertainment/bollywood-news/photo/spotted-in-the-city-shruti-haasan-chunky-panday-jackie-shroff-and-others-111314","","","rateLimitExceeded"
"23:09 | 27 May 2026","FAILED","project3","https://www.mid-day.com/entertainment/bollywood-news/photo/spotted-in-the-city-shruti-haasan-chunky-panday-jackie-shroff-and-others-111314","","","rateLimitExceeded"
"23:09 | 27 May 2026","FAILED","project4","https://www.mid-day.com/entertainment/bollywood-news/photo/spotted-in-the-city-shruti-haasan-chunky-panday-jackie-shroff-and-others-111314","","","rateLimitExceeded"
"23:09 | 27 May 2026","FAILED","project5","https://www.mid-day.com/entertainment/bollywood-news/photo/spotted-in-the-city-shruti-haasan-chunky-panday-jackie-shroff-and-others-111314","","","accessNotConfigured"
"23:10 | 27 May 2026","FAILED","project5","https://www.mid-day.com/entertainment/bollywood-news/photo/ranveer-singh-to-diljit-dosanjh-actors-who-faced-ban-from-film-bodies-111310","","","accessNotConfigured"
